S21507 78.0
S21508 78.0
S21509 78.0
S21552 78.0
S21553 78.0
S21554 78.0
S21555 78.0
S21556 78.0
S21685 78.0
S21686 78.0
S21687 78.0
S21688 78.0
S21694 78.0
S21695 78.0
S21696 78.0
S21697 78.0
S21756 78.0
S21757 78.0
S21758 78.0
S21760 78.0
S21761 78.0
S21773 78.0
S21774 78.0
S21775 78.0
S21776 78.0
S21777 78.0
S21778 78.0
S21812 78.0
S21827 78.0
S21828 78.0
S21833 78.0
S21834 78.0
S21835 78.0
S21836 78.0
S21837 78.0
S21838 78.0
S21980 78.0
S21981 78.0
S21982 78.0
S22011 78.0
S22012 78.0
S22013 78.0
S22014 78.0
S22017 78.0
S22018 78.0
S22053 78.0
S22054 78.0
S22055 78.0
S22056 78.0
S22057 78.0
S22058 78.0
S22059 78.0
S22074 78.0
S22075 78.0
S22159 78.0
S22160 78.0
S22189 78.0
S22862 78.0
S22863 78.0
S22979 78.0
S22980 78.0
S22981 78.0
S22982 78.0
S22983 78.0
S22991 78.0
S23108 78.0
S23198 78.0
S23199 78.0
S23200 78.0
S23867 78.0
S23868 78.0
S23869 78.0
S23870 78.0
S23897 78.0
S23932 78.0
S23933 78.0
S25360 78.0
S26876 78.0
S26967 78.0
S26968 78.0
S27000 78.0
S27001 78.0
S27002 78.0
S27003 78.0
S27005 78.0
S27006 78.0
S27007 78.0
S27044 78.0
S27045 78.0
S27046 78.0
S27047 78.0
S27048 78.0
S27049 78.0
S27090 78.0
S27091 78.0
S27092 78.0
S27093 78.0
S27095 78.0
S27162 78.0
S27165 78.0
S27166 78.0
S27167 78.0
S27168 78.0
S27212 78.0
S27214 78.0
S27215 78.0
S27216 78.0
S27218 78.0
S27245 78.0
S27246 78.0
S27247 78.0
S27249 78.0
S27251 78.0
S27261 78.0
S27262 78.0
S27263 78.0
S27331 78.0
S27332 78.0
S27333 78.0
S27370 78.0
S27372 78.0
S27373 78.0
S27374 78.0
S27485 78.0
S27486 78.0
S27504 78.0
S27505 78.0
S27549 78.0
S27550 78.0
S27551 78.0
S27673 78.0
S27684 78.0
S27685 78.0
S27687 78.0
S27745 78.0
S27912 78.0
S28209 78.0
S28210 78.0
S28211 78.0
S28345 78.0
S28347 78.0
S28404 78.0
S28405 78.0
S28406 78.0
S28408 78.0
S28464 78.0
S28472 78.0
S28473 78.0
S28474 78.0
S28480 78.0
S28481 78.0
S28483 78.0
S28511 78.0
S28512 78.0
S28547 78.0
S28548 78.0
S28585 78.0
S28586 78.0
S28589 78.0
S28590 78.0
S28591 78.0
S28592 78.0
S28611 78.0
S28624 78.0
S28628 78.0
S28631 78.0
S28696 78.0
S28727 78.0
S28728 78.0
S28760 78.0
S28761 78.0
S28765 78.0
S28773 78.0
S28774 78.0
S28814 78.0
S28815 78.0
S28817 78.0
S28819 78.0
S28830 78.0
S28848 78.0
S28909 78.0
S28910 78.0
S28924 78.0
S28925 78.0
S28926 78.0
S28928 78.0
S28929 78.0
S28930 78.0
S28931 78.0
S29030 78.0
S29031 78.0
S29032 78.0
S29044 78.0
S29048 78.0
S29051 78.0
S29052 78.0
S29053 78.0
S29054 78.0
S29055 78.0
S29094 78.0
S2912 78.0
S2913 78.0
S29153 78.0
S29179 78.0
S29181 78.0
S29264 78.0
S29369 78.0
S29371 78.0
S29372 78.0
S30072 78.0
S30073 78.0
S30077 78.0
S30078 78.0
S30079 78.0
S30091 78.0
S30092 78.0
S30094 78.0
S30194 78.0
S30211 78.0
S30229 78.0
S30230 78.0
S30231 78.0
S30233 78.0
S30242 78.0
S30243 78.0
S30245 78.0
S30246 78.0
S30247 78.0
S30314 78.0
S30315 78.0
S30316 78.0
S30317 78.0
S30356 78.0
S30357 78.0
S30358 78.0
S30369 78.0
S30421 78.0
S30429 78.0
S30436 78.0
S30458 78.0
S30459 78.0
S30460 78.0
S30467 78.0
S30497 78.0
S30498 78.0
S30569 78.0
S30583 78.0
S30587 78.0
S30588 78.0
S30647 78.0
S30663 78.0
S30667 78.0
S30668 78.0
S30772 78.0
S30773 78.0
S30791 78.0
S30792 78.0
S30793 78.0
S30851 78.0
S30858 78.0
S30889 78.0
S30894 78.0
S30917 78.0
S30918 78.0
S30919 78.0
S30921 78.0
S30924 78.0
S30925 78.0
S30950 78.0
S30952 78.0
S31027 78.0
S31033 78.0
S3107 78.0
S31071 78.0
S31125 78.0
S31245 78.0
S31278 78.0
S31279 78.0
S31284 78.0
S31291 78.0
S31316 78.0
S31317 78.0
S31409 78.0
S31445 78.0
S31446 78.0
S31456 78.0
S31458 78.0
S31459 78.0
S31617 78.0
S31618 78.0
S31675 78.0
S3482 78.0
S3514 78.0
S3538 78.0
S4165 78.0
S4182 78.0
S4183 78.0
S4375 78.0
S4380 78.0
S4516 78.0
S5189 78.0
S5528 78.0
S917237 78.0
S929473 78.0
S929474 78.0
S929476 78.0
S929477 78.0
S929478 78.0
S929479 78.0
S929480 78.0
S929481 78.0
S929482 78.0
S929483 78.0
S929485 78.0
S929486 78.0
S929487 78.0
S929488 78.0
S929491 78.0
S929492 78.0
S929493 78.0
S929494 78.0
Sauto_201703121603SS_000069_69 78.0
Sauto_auto_201703091103SS_000082 78.0
Sauto_auto_201703121603SS_000076 78.0
Sauto_auto_201703121603SS_000078 78.0
Sauto_auto_201703121603SS_000080 78.0
Sgreen-16 78.0
Sgreen-18 78.0
Sgreen-20 78.0
Sgreen-6 78.0
SnewID1 78.0
Snode_102259 78.0
Snode_103158 78.0
Snode_103490 78.0
Snode_103919 78.0
Snode_105050 78.0
Snode_105231 78.0
Snode_106586 78.0
Snode_107019 78.0
Snode_110610 78.0
Snode_110964 78.0
Snode_112879 78.0
Snode_114295 78.0
Snode_11522 78.0
Snode_116435 78.0
Snode_116684 78.0
Snode_117688 78.0
Snode_119743 78.0
Snode_119886 78.0
Snode_12445 78.0
Snode_124614 78.0
Snode_12742 78.0
Snode_127539 78.0
Snode_13246 78.0
Snode_14880 78.0
Snode_15001 78.0
Snode_15325 78.0
Snode_15550 78.0
Snode_15872 78.0
Snode_18483 78.0
Snode_18592 78.0
Snode_19380 78.0
Snode_20709 78.0
Snode_20755 78.0
Snode_20940 78.0
Snode_21370 78.0
Snode_22052 78.0
Snode_22672 78.0
Snode_26503 78.0
Snode_27070 78.0
Snode_27715 78.0
Snode_28282 78.0
Snode_28798 78.0
Snode_3492 78.0
Snode_35290 78.0
Snode_35553 78.0
Snode_37768 78.0
Snode_38009 78.0
Snode_39326 78.0
Snode_39717 78.0
Snode_39832 78.0
Snode_39999 78.0
Snode_40542 78.0
Snode_43020 78.0
Snode_43064 78.0
Snode_43443 78.0
Snode_44018 78.0
Snode_44453 78.0
Snode_44522 78.0
Snode_45753 78.0
Snode_47973 78.0
Snode_48223 78.0
Snode_49151 78.0
Snode_55431 78.0
Snode_57768 78.0
Snode_64380 78.0
Snode_64405 78.0
Snode_66002 78.0
Snode_68026 78.0
Snode_68034 78.0
Snode_68094 78.0
Snode_6911 78.0
Snode_6983 78.0
Snode_69926 78.0
Snode_72176 78.0
Snode_74147 78.0
Snode_75845 78.0
Snode_77359 78.0
Snode_77829 78.0
Snode_78606 78.0
Snode_8211 78.0
Snode_8262 78.0
Snode_83047 78.0
Snode_8344 78.0
Snode_83461 78.0
Snode_83961 78.0
Snode_85739 78.0
Snode_86179 78.0
Snode_87646 78.0
Snode_87846 78.0
Snode_8859 78.0
Snode_90074 78.0
Snode_9030 78.0
Snode_90363 78.0
Snode_90485 78.0
Snode_91198 78.0
Snode_94477 78.0
Snode_95298 78.0
Snode_96801 78.0
Snode_97706 78.0
Snode_98840 78.0
Snode_99613 78.0
Snode_99658 78.0
ST10 78.0
ST11 78.0
ST12 78.0
ST13 78.0
ST14 78.0
ST15 78.0
ST16 78.0
ST17 78.0
ST18 78.0
ST19 78.0
ST2 78.0
ST20 78.0
ST21 78.0
ST22 78.0
ST23 78.0
ST27 78.0
ST28 78.0
ST29 78.0
ST3 78.0
ST30 78.0
ST34 78.0
ST35 78.0
ST36 78.0
ST37 78.0
ST38 78.0
ST39 78.0
ST4 78.0
ST40 78.0
ST41 78.0
ST44 78.0
ST45 78.0
ST46 78.0
ST47 78.0
ST48 78.0
ST49 78.0
ST5 78.0
ST51 78.0
ST52 78.0
ST53 78.0
ST54 78.0
ST55 78.0
ST56 78.0
ST57 78.0
ST58 78.0
ST59 78.0
ST60 78.0
ST61 78.0
ST62 78.0
ST7 78.0
ST8 78.0
ST9 78.0
Stz1 78.0
Stz10 78.0
Stz100 78.0
Stz101 78.0
Stz102 78.0
Stz103 78.0
Stz104 78.0
Stz105 78.0
Stz106 78.0
Stz107 78.0
Stz108 78.0
Stz109 78.0
Stz11 78.0
Stz110 78.0
Stz111 78.0
Stz112 78.0
Stz113 78.0
Stz114 78.0
Stz115 78.0
Stz116 78.0
Stz117 78.0
Stz118 78.0
Stz119 78.0
Stz12 78.0
Stz120 78.0
Stz121 78.0
Stz122 78.0
Stz123 78.0
Stz124 78.0
Stz125 78.0
Stz126 78.0
Stz127 78.0
Stz128 78.0
Stz129 78.0
Stz13 78.0
Stz130 78.0
Stz131 78.0
Stz132 78.0
STZ133 78.0
STZ134 78.0
STZ135 78.0
STZ136 78.0
STZ137 78.0
STZ138 78.0
STZ139 78.0
Stz14 78.0
STZ140 78.0
STZ141 78.0
STZ142 78.0
STZ143 78.0
STZ144 78.0
STZ145 78.0
STZ146 78.0
STZ1461 78.0
STZ1462 78.0
STZ1463 78.0
Stz147 78.0
Stz148 78.0
Stz149 78.0
Stz15 78.0
Stz150 78.0
Stz151 78.0
Stz152 78.0
Stz153 78.0
Stz154 78.0
Stz155 78.0
Stz156 78.0
Stz157 78.0
Stz158 78.0
Stz159 78.0
Stz16 78.0
Stz160 78.0
Stz161 78.0
Stz17 78.0
Stz18 78.0
Stz2 78.0
Stz23 78.0
Stz24 78.0
Stz25 78.0
Stz26 78.0
Stz27 78.0
Stz28 78.0
Stz29 78.0
Stz3 78.0
Stz30 78.0
Stz31 78.0
Stz32 78.0
Stz36 78.0
Stz37 78.0
Stz38 78.0
Stz39 78.0
Stz4 78.0
Stz40 78.0
Stz41 78.0
Stz42 78.0
Stz43 78.0
Stz44 78.0
Stz45 78.0
Stz46 78.0
Stz47 78.0
Stz48 78.0
Stz49 78.0
Stz5 78.0
Stz50 78.0
Stz51 78.0
Stz52 78.0
Stz53 78.0
Stz54 78.0
Stz55 78.0
Stz56 78.0
Stz57 78.0
Stz58 78.0
Stz59 78.0
Stz6 78.0
Stz60 78.0
Stz61 78.0
Stz62 78.0
Stz63 78.0
Stz64 78.0
Stz65 78.0
Stz66 78.0
Stz67 78.0
Stz68 78.0
Stz69 78.0
Stz7 78.0
Stz70 78.0
Stz71 78.0
Stz72 78.0
Stz73 78.0
Stz74 78.0
Stz75 78.0
Stz76 78.0
Stz77 78.0
Stz78 78.0
Stz79 78.0
Stz8 78.0
Stz80 78.0
Stz81 78.0
Stz82 78.0
Stz83 78.0
Stz84 78.0
Stz85 78.0
Stz86 78.0
Stz87 78.0
Stz88 78.0
Stz89 78.0
Stz9 78.0
Stz90 78.0
Stz91 78.0
Stz92 78.0
Stz93 78.0
Stz94 78.0
Stz95 78.0
Stz96 78.0
Stz97 78.0
Stz98 78.0
Stz99 78.0
